"Strain.x" "Assembly" "ID" "Biosample.number" "year" "State." "Lab." "Quarter" "Instrument" "Plate" "sample.ID." "specific.host" "collection.source.original" "collection.source...cleaned." "collection.source.....grouped." "organism." "SAL.Serotype" "Amikacin.symbol" "Amikacin.MIC" "Amikacin.INT" "Amoxicillin.symbol" "Amoxicillin.MIC" "Amoxicillin.INT" "Amoxicillin.Clavulanic.Acid.symbol" "Amoxicillin.Clavulanic.Acid.MIC" "Amoxicillin.Clavulanic.Acid.INT" "Ampicillin.symbol" "Ampicillin.MIC" "Ampicillin.INT" "Apramycin.symbol" "Apramycin.MIC" "Apramycin.INT" "Azithromycin.symbol" "Azithromycin.MIC" "Azithromycin.INT" "Benzylpenicillin.symbol" "Benzylpenicillin.MIC" "Benzylpenicillin.INT" "Cefalexin.symbol" "Cefalexin.MIC" "Cefalexin.INT" "Cefalotin.symbol" "Cefalotin.MIC" "Cefalotin.INT" "Cefazolin.symbol" "Cefazolin.MIC" "Cefazolin.INT" "Cefotaxime.symbol" "Cefotaxime.MIC" "Cefotaxime.INT" "Cefotaxime.clavulanate.symbol" "Cefotaxime.clavulanate.MIC" "Cefotaxime.clavulanate.INT" "Cefovecin.symbol" "Cefovecin.MIC" "Cefovecin.INT" "Cefoxitin.symbol" "Cefoxitin.MIC" "Cefoxitin.INT" "Cefpodoxime.symbol" "Cefpodoxime.MIC" "Cefpodoxime.INT" "Ceftazidime.symbol" "Ceftazidime.MIC" "Ceftazidime.INT" "Ceftiofur.symbol" "Ceftiofur.MIC" "Ceftiofur.INT" "Ceftriaxone.symbol" "Ceftriaxone.MIC" "Ceftriaxone.INT" "Cephalexin.symbol" "Cephalexin.MIC" "Cephalexin.INT" "Cephalothin.symbol" "Cephalothin.MIC" "Cephalothin.INT" "Chloramphenicol.symbol" "Chloramphenicol.MIC" "Chloramphenicol.INT" "Chlortetracycline.symbol" "Chlortetracycline.MIC" "Chlortetracycline.INT" "Ciprofloxacin.symbol" "Ciprofloxacin.MIC" "Ciprofloxacin.INT" "Clarithromycin.symbol" "Clarithromycin.MIC" "Clarithromycin.INT" "Clindamycin.symbol" "Clindamycin.MIC" "Clindamycin.INT" "Danofloxacin.symbol" "Danofloxacin.MIC" "Danofloxacin.INT" "Doxycycline.symbol" "Doxycycline.MIC" "Doxycycline.INT" "Enrofloxacin.symbol" "Enrofloxacin.MIC" "Enrofloxacin.INT" "Erythromycin.symbol" "Erythromycin.MIC" "Erythromycin.INT" "Florfenicol.symbol" "Florfenicol.MIC" "Florfenicol.INT" "Fusidic.Acid.symbol" "Fusidic.Acid.MIC" "Fusidic.Acid.INT" "Gentamicin.symbol" "Gentamicin.MIC" "Gentamicin.INT" "Imipenem.symbol" "Imipenem.MIC" "Imipenem.INT" "Kanamycin.symbol" "Kanamycin.MIC" "Kanamycin.INT" "Marbofloxacin.symbol" "Marbofloxacin.MIC" "Marbofloxacin.INT" "Meropenem.symbol" "Meropenem.MIC" "Meropenem.INT" "Minocycline.symbol" "Minocycline.MIC" "Minocycline.INT" "Mupirocin.symbol" "Mupirocin.MIC" "Mupirocin.INT" "Nalidixic.Acid.symbol" "Nalidixic.Acid.MIC" "Nalidixic.Acid.INT" "Neomycin.symbol" "Neomycin.MIC" "Neomycin.INT" "Nitrofurantoin.symbol" "Nitrofurantoin.MIC" "Nitrofurantoin.INT" "Novobiocin.symbol" "Novobiocin.MIC" "Novobiocin.INT" "Orbifloxacin.symbol" "Orbifloxacin.MIC" "Orbifloxacin.INT" "Oxacillin.symbol" "Oxacillin.MIC" "Oxacillin.INT" "Oxacillin...2..NaCl.symbol" "Oxacillin...2..NaCl.MIC" "Oxacillin...2..NaCl.INT" "Oxytetracycline.symbol" "Oxytetracycline.MIC" "Oxytetracycline.INT" "Penicillin.symbol" "Penicillin.MIC" "Penicillin.INT" "Penicillin.G.symbol" "Penicillin.G.MIC" "Penicillin.G.INT" "Piperacillin.symbol" "Piperacillin.MIC" "Piperacillin.INT" "Piperacillin.Tazobactam.symbol" "Piperacillin.Tazobactam.MIC" "Piperacillin.Tazobactam.INT" "Polymyxin.B.symbol" "Polymyxin.B.MIC" "Polymyxin.B.INT" "Pradofloxacin.symbol" "Pradofloxacin.MIC" "Pradofloxacin.INT" "Rifampin.symbol" "Rifampin.MIC" "Rifampin.INT" "Spectinomycin.symbol" "Spectinomycin.MIC" "Spectinomycin.INT" "Streptomycin.symbol" "Streptomycin.MIC" "Streptomycin.INT" "Sulfisoxazole.symbol" "Sulfisoxazole.MIC" "Sulfisoxazole.INT" "Sulfonamides.symbol" "Sulfonamides.MIC" "Sulfonamides.INT" "Sulphadimethoxine.symbol" "Sulphadimethoxine.MIC" "Sulphadimethoxine.INT" "Sulphathiazole.symbol" "Sulphathiazole.MIC" "Sulphathiazole.INT" "Tetracycline.symbol" "Tetracycline.MIC" "Tetracycline.INT" "Tiamulin.symbol" "Tiamulin.MIC" "Tiamulin.INT" "Ticarcillin.symbol" "Ticarcillin.MIC" "Ticarcillin.INT" "Ticarcillin.Clavulanic.Acid.symbol" "Ticarcillin.Clavulanic.Acid.MIC" "Ticarcillin.Clavulanic.Acid.INT" "Tilmicosin.symbol" "Tilmicosin.MIC" "Tilmicosin.INT" "Tobramycin.symbol" "Tobramycin.MIC" "Tobramycin.INT" "Trimethoprim.Sulfamethoxazole.symbol" "Trimethoprim.Sulfamethoxazole.MIC" "Trimethoprim.Sulfamethoxazole.INT" "Tulathromycin.symbol" "Tulathromycin.MIC" "Tulathromycin.INT" "Tylosin.symbol" "Tylosin.MIC" "Tylosin.INT" "Vancomycin.symbol" "Vancomycin.MIC" "Vancomycin.INT" "Cefuroxime.parenteral.INT" "Gamithromycin.INT" "Penicillin..Novobiocin.INT" "Pirlimycin.INT" "Streptomycin.HLAR.INT" "Tildipirosin.INT" "Ampicillin.Sulbactam.INT" "Aztreonam.INT" "Bacitracin.INT" "Beta.Lactamase.INT" "Cefepime.INT" "Ceforanide.INT" "Cefotetan.INT" "Cefuroxime.parenteral..INT" "Colistin.INT" "Extended.spectrum.beta.lactamase.INT" "Flumequine.INT" "Fluoroquinolone.subclass.INT" "Gatifloxacin.INT" "Gentamicin.500.ug.ml.INT" "Inducible.Clindamycin.Resistance.INT" "Levofloxacin.INT" "Lincomycin.INT" "Moxifloxacin.INT" "Ofloxacin.INT" "Ormetoprim..Sulphadimethoxine.INT" "Oxolinic.Acid.INT" "Oxolinic.acid.INT" "Streptomycin.1000.ug.ml.INT" "Sulphadimidine.INT" "Sulphafurazole.INT" "Tylosin..INT" "Virginiamycin.INT" "Strain.y"
"564" NA "GCA_012457625" NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-NY-0001" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "RESIST" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA "RESIST" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "INTER" NA NA NA NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-NY-0001"
"565" NA "GCA_012610945" NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-MO-0014" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "RESIST" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA "NOINTP" NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA "RESIST" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-MO-0014"
"566" NA "GCA_012849035" NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-KY-0019" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "RESIST" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA "NOINTP" NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA "NOINTP" NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-KY-0019"
"567" NA "GCA_012924505" NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-NY-0037" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NOTSUS" NA NA "NOTSUS" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-NY-0037"
"568" NA "GCA_012916465" NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-VA-0003" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "RESIST" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA "NOINTP" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "NOINTP" NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-VA-0003"
"569" NA "GCA_012623825" NA NA NA NA NA NA NA NA "ECOL-19-VL-OH-IN-0049" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-OH-IN-0049"
"570" NA "GCA_014810735" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-QC-0032" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA "SUSC" NA NA "RESIST" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-QC-0032"
"571" NA "GCA_013776525" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-ON-0008" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "INTER" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-ON-0008"
"572" NA "GCA_013777365" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-QC-0003" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA "SUSC" NA NA "RESIST" NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-QC-0003"
"573" NA "GCA_012636225" NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-ND-0020" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-ND-0020"
"574" NA "GCA_012703385" NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-ND-0030" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "INTER" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-ND-0030"
"575" NA "GCA_012453285" NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-KS-0008" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "NI" NA NA NA NA NA "SUSC" NA NA "NI" NA NA NA NA NA NA NA NA "NI" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NI" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NI" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-KS-0008"
"576" NA "GCA_012620325" NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-ND-0012" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "INTER" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-ND-0012"
"577" NA "GCA_012619825" NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-KS-0017" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA "NI" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-KS-0017"
"578" NA "GCA_012644325" NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-KS-0022" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-KS-0022"
"579" NA "GCA_012686945" NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-ND-0027" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "RESIST" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-ND-0027"
"580" NA "GCA_012922015" NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-KY-0042" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "NOTSUS" NA NA "NOTSUS" NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA "RESIST" NA NA "INTER" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-LA-KY-0042"
